88409,14803,7273
88410,10583,18367
88411,9518,10060
88412,14726,4469
88413,9507,10501
88414,16925,549
88415,4977,7259
88416,15986,6331
88417,8333,17999
88418,5498,1225
88419,12085,8178
88420,12121,10762
88421,9668,17363
88422,10930,2030
88423,13634,4288
88424,17082,10862
88425,12361,14709
88426,4029,1612
88427,9316,6784
88428,1973,2654
88429,14349,2270
88430,6854,6595
88431,13422,1493
88432,14035,2401
88433,15526,9181
88434,6395,3265
88435,13388,2765
88436,14452,6215
88437,12598,12796
88438,9972,3672
88439,7354,15712
88440,13292,7955
88441,10289,3639
88442,11688,6497
88443,5295,10440
88444,15389,14201
88445,9403,16329
88446,15828,8376
88447,5378,7387
88448,4582,9539
88449,8289,3217
88450,15188,11023
88451,14360,3249
88452,11116,18020
88453,14135,6807
88454,6294,11141
88455,8459,4770
88456,5138,7098
88457,10387,1900
88458,4460,11798
88459,8460,10485
88460,10354,2272
88461,14731,4147
88462,16950,1114
88463,14680,3875
88464,17743,19480
88465,4428,420
88466,4686,954
88467,11422,16578
88468,12013,11870
88469,11790,3152
88470,7601,2457
88471,11551,8574
88472,15263,14928
88473,13681,14139
88474,18146,5277
88475,8132,18317
88476,12337,5478
88477,11250,9088
88478,11768,9172
88479,10477,357
88480,6254,15431
88481,16183,9273
88482,6447,2387
88483,16067,400
88484,15478,6443
88485,13825,1506
88486,10135,14159
88487,12475,14466
88488,16823,4014
88489,17128,1216
88490,19985,4965
88491,12903,9790
88492,8425,15238
88493,6571,12887
88494,11271,14927
88495,14642,15321
88496,10623,10716
88497,6751,13148
88498,6656,2808
88499,8799,14087
88500,8118,2794
88501,12230,3501
88502,13570,3072
88503,3734,1861
88504,11514,9736
88505,10082,12053
88506,9963,15455
88507,2576,4326
88508,14454,7506
88509,12142,17731
88510,7148,5194
88511,10749,9067
88512,3389,2025
88513,7110,16836
88514,7651,2084
88515,9151,10273
88516,14746,7480
88517,10863,2633
88518,16954,1748
88519,11360,2750
88520,7851,6179
88521,10395,15383
88522,10475,4321
88523,11006,2618
88524,13883,4223
88525,9394,15904
88526,14902,3248
88527,11613,15792
88528,17651,6549
88529,14962,3264
88530,17676,5964
88531,7737,11675
88532,8330,15180
88533,3560,8148
88534,13741,3800
88535,6753,13646
88536,16928,6295
88537,12131,6146
88538,8174,17233
88539,6280,13723
88540,12259,3693
88541,12014,10698
88542,9220,16103
88543,3594,2068
88544,9651,1367
88545,5915,16057
88546,4380,8624
88547,6999,16977
88548,7456,1639
88549,5052,622
88550,16622,13317
88551,15705,14489
88552,19841,1303
88553,5911,14177
88554,6880,9570
88555,15210,5666
88556,15988,16475
88557,4501,1368
88558,13951,3417
88559,13568,9560
88560,14221,14786
88561,13819,837
88562,15168,9142
88563,9487,3475
88564,11961,15882
88565,14640,3351
88566,2316,4387
88567,10802,4233
88568,16323,8455
88569,17625,888
88570,16345,8009
88571,7558,16961
88572,4576,24
88573,13934,4448
88574,12319,6614
88575,4118,6537
88576,16086,1500
88577,8955,181
88578,9434,1956
88579,12970,16277
88580,14869,741
88581,2291,3933
88582,6552,6609
88583,10246,3392
88584,9312,9456
88585,12906,7080
88586,18630,424
88587,11127,13974
88588,8015,16585
88589,11759,7954
88590,15635,10949
88591,16661,3010
88592,9839,12075
88593,13346,15379
88594,13606,9526
88595,6076,11894
88596,19564,1908
88597,16107,9426
88598,11434,15271
88599,6698,3118
88600,13058,4353
88601,14460,1728
88602,17068,9111
88603,12950,16777
88604,3198,6433
88605,17161,12107
88606,9329,4157
88607,8620,3375
88608,6478,1986
88609,8807,3638
88610,19553,5518
88611,11832,11681
88612,14998,15700
88613,15803,11285
88614,8488,2295
88615,19605,3557
88616,10956,16871
88617,10079,9517
88618,12653,12012
88619,4496,9103
88620,3136,1135
88621,18088,3831
88622,18914,340
88623,14194,4553
88624,13694,4829
88625,12249,7695
88626,19480,4313
88627,14875,1330
88628,14658,14566
88629,9018,17125
88630,12485,18284
88631,6716,13133
88632,16106,2583
88633,5281,13810
88634,9089,986
88635,11265,7579
88636,12912,1911
88637,1392,1973
88638,14791,1578
88639,15042,2728
88640,14502,3845
88641,3379,1329
88642,11918,6361
88643,8882,8964
88644,11181,4192
88645,18721,2705
88646,18286,2514
88647,15553,3734
88648,10983,2972
88649,8979,1876
88650,19038,4758
88651,17770,546
88652,12991,5192
88653,17591,12030
88654,5103,7356
88655,6787,8877
88656,13981,3964
88657,4745,7029
88658,16311,7110
88659,8979,16818
88660,13942,5952
88661,14026,19020
88662,15768,11714
88663,9060,13289
88664,7897,6962
88665,8427,15806
88666,9774,15213
88667,12100,2721
88668,8454,3294
88669,10291,7954
88670,10032,12152
88671,8573,13458
88672,14483,15710
88673,14264,5469
88674,5191,10772
88675,705,16962
88676,7260,14286
88677,14908,4258
88678,4470,17662
88679,3954,8743
88680,18827,4706
88681,10594,15642
88682,13753,6726
88683,6500,13387
88684,8686,9097
88685,14590,4038
88686,16691,3049
88687,8507,3486
88688,14633,14271
88689,9304,1463
88690,18598,5957
88691,9320,13621
88692,13157,15883
88693,10009,854
88694,12659,7989
88695,10948,2651
88696,10539,3121
88697,8017,10948
88698,9844,3014
88699,13028,15355
88700,15960,6665
88701,12629,14452
88702,13647,16178
88703,3315,6531
88704,9784,15250
88705,18483,6007
88706,6894,13236
88707,5829,13642
88708,5687,14600
88709,5771,14489
88710,14069,10540
88711,9505,16408
88712,11492,11844
88713,9624,3180
88714,13331,10600
88715,13996,4193
88716,10336,12353
88717,4273,1274
88718,18861,4974
88719,11669,3821
88720,17679,8919
88721,11317,8879
88722,11712,13496
88723,9111,5795
88724,13687,9529
88725,16997,11
88726,6545,7208
88727,7340,1431
88728,14875,15062
88729,17297,12507
88730,18553,1389
88731,18098,1828
88732,10595,11826
88733,7752,14252
88734,10985,7677
88735,2777,2165
88736,8756,1680
88737,3155,161
88738,6335,1315
88739,11530,11098
88740,8365,6240
88741,16682,3785
88742,5855,10615
88743,19921,4029
88744,10614,2287
88745,13333,7157
88746,8040,5910
88747,18616,202
88748,13897,16234
88749,7190,4990
88750,14397,6742
88751,5873,5443
88752,146,18214
88753,16049,6200
88754,11850,13154
88755,6750,19556
88756,16590,403
88757,8533,8828
88758,6836,1765
88759,16231,7443
88760,11463,2465
88761,15537,10733
88762,9826,9918
88763,16580,7161
88764,12712,4505
88765,17303,1186
88766,6798,3199
88767,6792,8930
88768,16063,2576
88769,5731,14429
88770,18192,1599
88771,15758,11070
88772,18489,1512
88773,11290,9205
88774,12900,772
88775,19210,6024
88776,17731,93
88777,15370,856
88778,11788,16940
88779,9821,11797
88780,12008,6172
88781,9626,13972
88782,16443,850
88783,7028,997
88784,8236,6499
88785,10877,9323
88786,6062,11221
88787,10368,7854
88788,3423,1298
88789,11696,16711
88790,16678,1049
88791,16835,12161
88792,7710,1695
88793,6638,88
88794,14554,2208
88795,14870,7107
88796,13754,3766
88797,16641,16029
88798,8389,9763
88799,13583,1746
88800,15701,11808
88801,3755,971
88802,11731,1258
88803,5958,1877
88804,16996,13614
88805,7311,14651
88806,6354,7121
88807,15884,2471
88808,3380,1768
88809,11976,1294
88810,10623,11347
88811,10333,16326
88812,11627,18420
88813,15282,8838
88814,15901,13487
88815,14482,14194
88816,13016,1813
88817,6974,12110
88818,10279,15431
88819,8895,2968
88820,17235,3473
88821,7711,11577
88822,12010,2352
88823,13083,16385
88824,7396,2690
88825,16150,6917
88826,13016,4773
88827,7959,3189
88828,11035,17038
88829,13911,16165
88830,6557,10783
88831,14726,11319
88832,9030,5871
88833,18961,4033
88834,13608,4468
88835,10851,5551
88836,9119,15042
88837,9288,3706
88838,10254,17459
88839,15630,7531
88840,9974,8693
88841,13912,1325
88842,3823,575
88843,9477,16776
88844,6110,8408
88845,5039,10391
88846,8525,6513
88847,16073,3983
88848,16272,14349
88849,11672,16973
88850,17432,550
88851,7017,1530
88852,3652,1594
88853,6751,8768
88854,11735,18561
88855,11875,11252
88856,7961,3941
88857,12047,5328
88858,17032,11315
88859,7842,15464
88860,15416,1949
88861,14237,5943
88862,12710,15026
88863,17598,9718
88864,8815,4533
88865,18386,9161
88866,13585,6111
88867,12328,2275
88868,12499,17985
88869,16059,11237
88870,9366,5058
88871,6441,1823
88872,12745,5335
88873,5279,13758
88874,11712,15788
88875,13742,2531
88876,6575,1453
88877,4765,5947
88878,13348,4652
88879,2901,5349
88880,8482,9720
88881,15762,6180
88882,13641,3836
88883,8086,17311
88884,18912,4909
88885,18046,467
88886,5969,1398
88887,17440,11403
88888,4232,6171
88889,14381,18365
88890,7631,11830
88891,7181,292
88892,19617,223
88893,16031,14022
88894,16039,13897
88895,15711,9959
88896,15568,165
88897,10651,3439
88898,6527,16034
88899,7874,5169
88900,15516,7117
88901,12535,15292
88902,7515,4651
88903,10215,15063
88904,9915,8687
88905,6503,12862
88906,14482,1559
88907,14054,7239
88908,10209,7889
88909,13654,16047
88910,13118,6435
88911,12879,14755
88912,7712,10620
88913,12972,982
88914,13325,18775
88915,8484,10373
88916,10886,13971
88917,15125,3038
88918,12501,10667
88919,6042,14323
88920,7501,14759
88921,1827,9050
88922,15580,5849
88923,11987,1980
88924,5278,6316
88925,19200,3649
88926,13931,10142
88927,15008,9858
88928,16828,1490
88929,6972,3184
88930,14506,15117
88931,3943,6308
88932,18990,23
88933,15128,8648
88934,10145,4228
88935,15517,7937
88936,11793,8046
88937,16979,7973
88938,17329,5036
88939,6535,14472
88940,3769,10132
88941,9625,11719
88942,16305,3914
88943,17609,8067
88944,9724,11059
88945,16079,14807
88946,5971,14074
88947,14701,6856
88948,15470,4986
88949,14355,7424
88950,9058,2340
88951,13456,6018
88952,5891,12857
88953,9456,7443
88954,9158,8766
88955,8707,4948
88956,8457,2611
88957,6754,1106
88958,9293,10548
88959,8660,10782
88960,16610,3923
88961,4805,1652
88962,8228,16697
88963,15732,3991
88964,11915,2324
88965,5481,18858
88966,18170,3343
88967,7875,3146
88968,9059,6632
88969,10759,5548
88970,10552,1991
88971,13342,15002
88972,17506,10821
88973,3664,1722
88974,13958,1658
88975,13777,14974
88976,15795,1299
88977,13570,5661
88978,6156,10078
88979,5043,2366
88980,14531,7340
88981,8926,10988
88982,8736,1055
88983,13639,15249
88984,17605,4945
88985,12910,2768
88986,18770,563
88987,2074,1643
88988,5439,13185
88989,10335,18047
88990,10664,15842
88991,12325,14668
88992,18396,3709
88993,9936,5120
88994,17122,7487
88995,15633,9719
88996,11673,2866
88997,15025,13892
88998,16200,12085
88999,9466,4427
89000,6695,11011
89001,1775,3334
89002,16292,1215
89003,10819,8176
89004,4979,9472
89005,4292,7483
89006,13244,16512
89007,16651,355
89008,12024,11755
89009,10227,3505
89010,14856,8500
89011,1097,7635
89012,14353,11658
89013,15949,13487
89014,13567,3494
89015,4446,1421
89016,19237,2617
89017,3353,7674
89018,16356,6789
89019,9667,11355
89020,5756,7122
89021,15336,6457
89022,5072,13506
89023,17422,12625
89024,16628,7737
89025,11623,5216
89026,13230,1792
89027,2978,2137
89028,17039,8855
89029,3380,5073
89030,12291,3079
89031,17601,6646
89032,10481,6315
89033,14647,7916
89034,12914,12295
89035,16416,2799
89036,15125,16664
89037,14288,1281
89038,10530,17224
89039,6991,1333
89040,10672,6043
89041,12397,3873
89042,14199,15327
89043,8457,1637
89044,7901,5780
89045,11272,15890
89046,14838,10128
89047,16126,7174
89048,9335,2044
89049,15649,2989
89050,9286,16152
89051,17080,11607
89052,14830,8910
89053,12406,3494
89054,6599,10639
89055,12296,15863
89056,12399,14342
89057,6699,14653
89058,4350,7151
89059,19952,5584
89060,4640,12715
89061,8929,5390
89062,13022,2053
89063,11768,7438
89064,6982,14011
89065,13943,4161
89066,8379,2979
89067,19449,77
89068,17490,11050
89069,17592,116
89070,12017,10831
89071,5618,13484
89072,7925,1363
89073,6296,2508
89074,15262,374
89075,13184,2819
89076,7031,11230
89077,9404,6367
89078,6165,2195
89079,6285,7552
89080,7684,8872
89081,10612,5278
89082,6471,9842
89083,16947,4095
89084,16638,11699
89085,16444,216
89086,8979,9989
89087,9157,12064
89088,8474,13894
89089,11474,3586
89090,8842,8866
89091,18105,8236
89092,10849,16406
89093,12009,17891
89094,4252,3154
89095,8615,16737
89096,11202,9605
89097,11533,9055
89098,16716,13910
89099,16501,6754
89100,10367,17844
89101,16099,4857
89102,14454,6385
89103,10675,15908
89104,8820,6819
89105,19010,493
89106,7075,2795
89107,7153,9373
89108,14405,8698
89109,15270,9106
89110,10655,643
89111,17221,10840
89112,4395,8654
89113,8700,15050
89114,11490,14905
89115,16849,4892
89116,9911,777
89117,14956,8556
89118,14193,7262
89119,11232,16275
89120,12871,10062
89121,17287,6565
89122,6373,14743
89123,14005,2889
89124,16162,14560
89125,8021,2397
89126,8925,10957
89127,1957,2955
89128,11274,2758
89129,17344,10851
89130,6261,10711
89131,6791,14795
89132,11172,17300
89133,6987,9674
89134,14030,9546
89135,5742,7019
89136,8058,8810
89137,15937,11638
89138,7742,6759
89139,14480,1881
89140,3773,2189
89141,5518,11879
89142,16557,10403
89143,13132,14810
89144,12833,4283
89145,8417,16102
89146,2794,5031
89147,13667,14545
89148,14089,1611
89149,15642,3817
89150,17043,12243
89151,15551,11930
89152,17379,9548
89153,18607,4189
89154,17921,9868
89155,7647,877
89156,13799,14120
89157,13130,16216
89158,6478,14548
89159,15929,1374
89160,12185,7453
89161,11765,1578
89162,9633,18589
89163,6748,3005
89164,11476,10611
89165,11602,17048
89166,10447,7186
89167,13271,11172
89168,3565,12709
89169,12400,11165
89170,9544,4282
89171,10584,5306
89172,4747,9479
89173,13735,9883
89174,15481,14199
89175,5232,6432
89176,8819,10173
89177,7759,6669
89178,16786,9779
89179,4629,815
89180,7961,14458
89181,13843,4127
89182,7695,9621
89183,7504,7534
89184,18572,14878
89185,12036,2977
89186,15637,12241
89187,17515,5514
89188,12192,7503
89189,8176,3032
89190,19818,684
89191,9982,11390
89192,10501,7742
89193,14976,2130
89194,10602,1059
89195,14003,3181
89196,12769,6878
89197,14125,7723
89198,6872,2149
89199,10022,17903
89200,10694,2048
89201,14950,4331
89202,7371,3404
89203,9875,10562
89204,13532,10247
89205,12332,15077
89206,9823,2362
89207,15620,5942
89208,11272,1842
89209,17348,9518
89210,9743,12053
89211,13558,7959
89212,10038,10554
89213,6907,1465
89214,14577,8158
89215,11173,11831
89216,5911,6446
89217,16112,1093
89218,18493,170
89219,7370,14299
89220,16924,9083
89221,9877,17377
89222,2337,5006
89223,18081,625
89224,14865,13165
89225,14856,9309
89226,9660,4452
89227,3412,8179
89228,9524,7916
89229,9625,15577
89230,14430,7303
89231,14895,13359
89232,5237,10605
89233,17083,6744
89234,7454,12110
89235,18626,1084
89236,15962,2450
89237,13423,8021
89238,14638,15364
89239,15506,16845
89240,5732,2778
89241,16148,8272
89242,9304,5218
89243,8341,11297
89244,9078,12856
89245,16174,4279
89246,6290,9179
89247,8536,9141
89248,3690,962
89249,8221,14050
89250,14710,6792
89251,13966,17117
89252,13641,15529
89253,7703,11925
89254,13801,18086
89255,4286,1723
89256,12846,9919
89257,8380,5349
89258,4435,8784
89259,15023,13499
89260,13851,14153
89261,15973,15173
89262,9785,6895
89263,11554,4230
89264,13299,8202
89265,8184,9813
89266,8717,17005
89267,12691,3988
89268,16359,3206
89269,16345,2021
89270,15727,14367
89271,12864,2606
89272,12888,5060
89273,12224,17810
89274,12758,7625
89275,13363,1233
89276,18840,5657
89277,8976,2468
89278,6244,3114
89279,9231,13226
89280,7784,6833
89281,17665,3135
89282,14205,6078
89283,12795,12351
89284,16260,6099
89285,3847,360
89286,18760,8439
89287,8146,1623
89288,13590,6229
89289,12064,5038
89290,3059,6071
89291,5269,6683
89292,6056,2158
89293,9516,16266
89294,5822,1866
89295,13376,15795
89296,14914,3211
89297,3614,1791
89298,10254,8889
89299,15945,1250
89300,6601,13294
89301,10853,16593
89302,17679,6376
89303,11384,12384
89304,3349,5954
89305,13581,11521
89306,11169,7786
89307,12645,12495
89308,18509,135
89309,10887,12930
89310,5426,13417
89311,14381,8988
89312,18030,5817
89313,11368,10620
89314,16055,14220
89315,6615,672
89316,18775,2257
89317,8027,2053
89318,14215,1979
89319,16882,4511
89320,6610,10672
89321,15537,2783
89322,14690,770
89323,17142,9603
89324,17207,7121
89325,8687,1863
89326,18576,8267
89327,16923,11742
89328,13391,11778
89329,8702,1375
89330,12203,3245
89331,6448,15165
89332,16084,6889
89333,11964,12110
89334,13114,9269
89335,9045,16748
89336,9891,4557
89337,14884,5434
89338,15420,6348
89339,10112,5655
89340,8988,9129
89341,11970,11624
89342,19559,164
89343,10981,3402
89344,13428,2149
89345,5682,9587
89346,17506,12099
89347,16026,6252
89348,11621,14730
89349,4229,1232
89350,9225,16148
89351,10938,18644
89352,8805,11441
89353,15245,6986
