46429,105853
80751,28294
101737,106305
148845,8486
13181,131776
27099,68364
27910,102441
66563,96761
60536,139193
137663,12139
119570,56924
15209,46299
14903,111660
73322,119314
120866,146036
82137,42618
138765,94585
20611,10535
130474,112077
72222,96167
38446,35857
80234,59211
8911,11150
92400,54952
113020,36324
110529,7299
54292,88489
87540,13358
100135,59639
12732,49145
91323,50585
82230,42991
96666,138539
80897,147535
127138,143455
2011,90569
38137,24121
99959,136976
49863,124188
97459,76496
75377,75927
61595,93057
73331,82497
61046,126383
32555,112207
10358,134057
91527,21958
96228,142287
41100,80223
116804,80934
82290,133262
126786,17231
30560,19840
144798,8847
56970,54625
54661,10631
74844,130185
134307,5037
83171,136312
98398,36511
65962,116351
127339,119973
51357,123269
124832,37078
53255,97922
59789,25613
102282,50459
729,71655
73740,126458
33735,9732
134097,83588
131088,33216
57797,102929
89694,44766
129980,53730
78715,81900
64240,100323
24342,68190
106643,144569
19015,149092
103651,101176
104186,32456
145783,53504
105823,39404
116090,74925
73245,76177
16978,98152
40973,113449
24117,102063
53945,121148
7601,118590
143839,133783
55100,98476
3520,149998
74601,40601
27215,127910
115206,75288
109114,74185
36163,121003
71117,29375
5405,105206
84705,88327
32451,97639
106722,67574
8491,50232
1175,142241
2235,37709
80346,126358
49119,58404
10951,91398
56253,134558
106672,67088
63368,112692
114562,130039
127973,78010
30867,132602
66664,10585
91501,118433
66612,106201
76064,85429
93355,129922
128338,3897
89557,17907
125172,103143
73096,81276
93253,76144
66539,88462
101655,136461
121089,64624
16130,29027
5879,80022
60342,141989
44274,105497
136614,104094
134503,48339
42735,71330
38128,38391
127891,60252
149416,13766
57626,59854
19577,81945
122670,12798
78148,14064
47062,137778
76732,51900
67700,131757
63098,144854
136968,119740
137204,55495
84121,92000
58935,144391
81584,123410
72877,147691
129846,69423
66653,4908
111372,26320
118065,127477
80508,75027
139843,18503
148728,88245
37608,2188
92924,33140
134130,147781
88483,86367
4292,27833
7367,122609
9169,114462
115470,90118
47506,137159
143907,46557
57557,18920
103557,10172
56697,51687
127626,24532
149011,28914
141372,107257
99771,54065
28875,71197
58774,18779
130222,85101
103300,127454
13176,13686
33620,141778
121145,45126
8709,125749
104912,117147
113659,125529
117470,39841
100544,9958
93274,135513
1568,63768
8112,141796
41290,68651
46369,6492
5815,121212
76501,42190
38538,91935
83901,77084
136878,147853
136694,34849
138638,66217
52011,137333
42693,21258
33668,47510
117063,79519
6156,143286
78419,59819
122941,41871
133622,116990
62395,96346
49307,35151
119035,118468
20458,2585
19186,43917
142247,132032
108732,128937
123760,81833
102765,100727
65238,140609
80995,124152
12697,39477
55040,149027
109578,48601
78579,108768
104131,141847
62379,95839
98621,121970
9245,22659
76444,57766
80335,52268
130509,79902
75076,3643
48678,22259
53037,68130
83698,88928
61918,22515
123384,4338
148737,28571
8659,148246
95401,98579
13591,131094
141144,19418
47579,114075
149250,59918
99346,121765
138802,20511
120021,31587
14785,41111
136903,68777
26095,100309
2683,42732
89217,23431
76457,60133
39155,87220
107239,76383
20069,115624
654,65004
74742,91957
143219,123868
66258,108610
73433,97383
30359,145335
62838,38460
142100,147800
127924,119174
16430,129982
84302,30273
63514,82506
122547,76085
103068,128760
27512,58742
27737,94437
83660,129823
87885,63373
93138,1884
79003,112517
99137,145312
114677,60279
139043,72764
98969,63007
52946,100963
67372,14275
62439,41815
110817,133063
73836,99613
137246,50739
122239,140005
83948,134685
142841,26514
83417,66908
68715,10988
100227,5133
89299,25727
54506,61663
95587,53341
9139,109880
110665,90743
52753,77539
52517,53530
148556,53735
66627,17116
54990,50358
11712,137903
102646,17995
33835,80794
31800,124602
4590,110966
19781,46090
64902,27886
76924,38749
123228,65963
20642,114129
106574,132269
94494,54716
59430,7932
91032,129024
19776,136809
76462,35332
975,145859
81168,136188
130196,83361
30292,67800
51211,98023
22413,78668
32542,56487
89002,117125
104314,121177
125660,102909
82668,105819
61454,77299
103425,14737
133103,89387
19512,94172
133230,76150
120790,125924
46815,34914
40946,17312
64302,7444
107838,72758
20931,42143
39471,16322
43355,54170
148666,79908
110922,112797
74773,112660
53718,137101
116398,14417
445,131864
126150,16170
56194,11182
56323,34025
11853,136549
121100,110158
110538,3234
86945,54790
41753,132642
41084,43473
93581,37568
120915,44567
19665,137083
34865,43186
24532,6318
10172,39772
46557,111822
90118,17614
122609,2295
141778,106289
51687,57337
13686,54397
28914,39982
54065,127825
127454,75388
18779,31932
18589,35605
56844,67101
71197,146059
107257,3024
111492,72035
73837,74188
120748,74044
82985,109105
46968,118699
23346,134469
122400,144027
54135,73070
103787,91194
110606,145936
138728,128476
100697,116839
51143,97993
126171,33637
92867,30896
145684,110719
27330,86437
38442,100001
78784,68531
129662,16395
78426,82498
109688,119665
75438,2694
146372,92646
78452,24836
37642,17376
111067,115425
65339,3464
138174,63025
15994,117251
99592,37193
27263,116434
59124,10593
83204,29579
30051,43639
15088,28185
100393,131426
26856,53311
77706,112494
33656,121816
31753,69582
133597,43352
116418,141507
2186,75169
64521,120362
16631,30551
31335,121428
65126,106840
97158,80808
35403,66741
2048,142036
70553,116647
8941,98441
88069,73643
12893,77547
63755,112489
141164,115726
128343,139665
12934,128779
20408,2662
29199,40377
96309,94938
77477,82415
147918,121479
366,59667
102989,47030
33271,110411
116659,59154
56473,63155
118058,42717
93995,72123
59963,27335
22692,119273
48952,101338
88305,45460
125194,43688
132995,133315
87521,119826
23940,106210
121681,70860
93784,96377
12873,100551
59027,90755
16720,118931
48454,32417
28426,115618
131537,76856
137077,79573
67206,52703
23640,106465
144211,94319
29494,105921
140685,7426
147482,69000
18947,149946
103142,44545
81001,19641
18920,147999
42799,30408
11979,44873
7503,12245
149581,149451
80598,123706
136774,107666
95368,147629
54306,47898
90226,57691
131468,143298
91325,90335
88790,27603
57550,9867
45219,7459
144872,57571
30412,27474
120832,118738
27765,79515
106389,27153
46827,25446
50277,14345
8461,146687
140189,115448
139088,32203
22074,79755
63295,92186
55497,23240
70181,45472
50491,144116
108185,65594
42460,52201
43729,127821
130107,25810
68811,140862
31664,123400
87735,147226
137159,104277
80919,77897
102183,7761
108618,8717
134124,61430
27356,45779
35058,7118
92738,10267
30769,134974
18758,90082
60166,113091
91597,125181
84848,34355
101519,146905
57016,113635
100946,36732
27846,98861
3999,116691
38317,34491
110098,136904
134740,61242
81276,60696
17907,112075
103997,70219
76144,81897
103143,71994
29027,135477
85429,27677
8847,20059
17231,64743
54625,30976
8675,68697
10631,77855
10585,127279
36511,30323
5037,111341
104486,38561
37664,136770
121327,26365
109113,100652
123269,83524
136312,73690
119973,34448
126358,51258
97922,124849
106055,39661
37078,113352
140682,60894
44383,114084
1499,71427
96539,26049
59192,95415
84425,136351
119326,98284
25613,103171
71655,54355
9732,60893
50459,45503
83588,87893
44803,78881
33216,71469
44766,135639
135771,15745
46910,81656
46311,148913
24717,56559
131275,8105
80307,1511
34562,18517
101779,54978
50812,116055
52071,91142
68495,100639
53730,80325
53504,17799
102929,70830
101176,2258
88327,12274
126458,128385
67574,30643
142241,123012
78206,133505
144202,59609
29337,74959
40546,66453
88376,30064
118298,146093
76542,66695
79305,6324
114039,1557
42203,100295
67861,115041
42394,69459
106072,59923
97660,5672
59109,22700
57864,50543
118114,49401
24672,78364
111761,41413
11121,58786
53582,26449
114865,122949
66863,142868
111733,20411
64208,33346
73691,122241
89664,92108
52069,34845
137045,97515
77563,137787
91519,51706
41751,24877
31542,90321
138573,18827
52176,9627
66757,114487
123059,82669
22136,108769
71689,58997
85272,107933
56343,20440
68521,33239
125813,46352
33826,36349
124875,28245
69441,145719
54130,76403
127251,9173
116098,44882
3132,48826
82240,63439
21990,112934
114442,16773
61331,115758
39865,6599
100745,148392
94547,119101
140926,93140
92904,47163
38990,8370
32906,20591
119484,7068
61509,82736
118881,148456
20602,133570
88756,3253
48729,45641
78332,40841
97167,98117
113290,82781
55780,10510
20778,136647
110185,131800
44670,118764
18586,60574
105953,67259
81901,21446
97162,1457
92462,58037
124760,33452
107222,99106
100681,13961
39658,28802
113915,88860
115643,2239
72570,34195
100219,56269
147079,32388
88053,21581
10073,9988
63905,62565
49809,59948
8201,142087
94936,49994
43826,48421
62477,124295
57773,93637
58420,15718
43558,85005
57363,120291
21723,105618
37503,126034
2357,73259
124550,43471
97867,55481
70936,73485
110012,71534
50469,82926
99292,15826
36145,66948
24260,46760
112688,52784
43267,131162
29121,79339
86605,138425
48858,41596
73501,67325
64826,99747
16070,107704
100748,137311
128870,131734
81564,27536
53297,28733
112905,85656
86076,50597
134650,25825
72059,115560
146567,78370
95305,70942
24924,19427
18717,109751
120895,52998
128157,57174
85858,41433
148089,55595
30883,35778
100055,121048
96615,90525
86758,32942
74919,43080
25670,78959
147735,117120
18760,34111
76282,63320
56304,55317
92971,98277
148600,19038
16562,104490
13958,95826
64611,94404
5046,72540
15396,107553
121545,108495
135428,16428
140371,107674
19659,10312
144209,124542
33806,128357
143916,10483
103454,144856
13108,130655
85988,73996
52801,111964
78084,24029
65255,49201
132456,72209
82685,104944
112636,77303
141645,54714
60004,2867
112151,143973
88782,83910
60273,33416
104989,113641
87745,78200
114907,95654
56082,1957
130792,12477
61885,59060
127058,51981
29578,4234
47720,11180
81262,90260
76534,65672
78455,138044
7221,138501
52303,12198
78451,19177
34843,56979
25583,77206
4701,105128
13272,137918
37857,29645
27992,87018
142214,33304
31146,62493
8926,22858
24650,41239
38321,13754
20251,96762
144791,88976
3986,55914
28588,75046
13079,28037
65116,59151
9437,40936
19450,54615
148562,12946
87861,68228
125591,79478
53609,109663
118711,108304
64275,62439
86280,93138
17827,98969
83955,54506
23347,9139
13373,52517
66470,123554
30754,15253
61545,68715
147618,43664
17186,83417
10552,96010
17072,83948
49046,89299
126092,142841
85515,100227
67341,95587
85747,83660
23829,27512
34237,76457
27213,62838
5532,62379
20352,127924
96840,104131
47000,98621
79638,120021
16043,9245
7219,138802
78819,14785
15894,26095
126962,89217
131636,30359
3250,107239
85049,654
136436,73433
91402,2683
88414,136903
94814,103425
98476,66258
127910,61454
133783,19512
121148,97158
98152,149250
102063,133103
118590,99346
19049,13591
61241,47579
119900,2048
100162,31335
47147,35403
40994,65126
37928,133230
109597,107838
83484,120790
16050,2186
28105,31753
24746,366
63010,33656
18842,26856
112906,133597
44356,100393
32825,30051
86276,46815
4035,116418
20600,64521
73474,147918
99872,16631
15803,70553
106939,77477
17695,12934
79851,96309
27481,102989
131083,116659
86479,77706
51689,118058
21540,56194
33850,445
95741,15088
133654,83204
145257,27263
143273,40946
50603,20931
14911,64302
115437,82668
113449,143219
145441,125660
18445,39471
49180,104314
92923,4590
64897,33835
10047,74742
121329,11712
429,20069
110870,54990
99384,76924
145734,102646
134038,19781
43280,31800
69676,89002
41286,148666
16232,15994
14030,43355
148521,99592
83337,110922
24127,138174
133491,37642
39645,78784
86571,146372
52642,19665
55303,75438
89407,129662
145588,126171
21819,38442
149515,111067
63345,27330
53678,65339
74294,32542
51338,107116
56614,145684
107556,22413
139358,130196
16156,51211
5208,40351
85343,121730
9666,13792
94094,103787
78326,93369
44969,133850
27427,108149
87109,114884
11371,14089
29602,95002
27198,78110
71511,81632
147029,133825
129953,21644
53111,24263
27596,54135
30929,110606
143816,55982
126119,92867
21472,51143
145363,138728
64651,122400
109766,100697
94214,46968
10870,78426
30708,73837
122046,109688
57136,111492
65258,56844
86638,52828
124728,18589
24775,120748
80720,22218
147345,82985
49197,23346
86904,149648
148318,19252
37182,16575
87532,123131
54524,56142
53512,74834
30242,71956
141153,120078
59362,7218
15321,138279
88850,64160
131200,114919
6893,113480
113285,86344
73701,144140
117036,5009
13993,145059
12002,29752
51508,44344
28685,75267
99482,51486
764,94418
136488,39857
127713,80638
124677,71831
1105,144729
145475,147446
101801,3619
72407,75091
76776,91540
71869,137521
60974,102663
27861,61215
130671,61429
48516,112993
124643,146652
131039,140566
95223,48497
7065,22976
53823,145186
118342,6256
57063,27876
5495,67484
17634,134323
136808,90785
17609,11356
79701,146193
139401,44275
65521,110872
137659,147536
121770,22286
37462,85784
28407,8902
15924,75164
47003,148186
89069,76355
56031,73540
59322,11711
132694,74903
14475,9355
12307,22035
129491,65914
142193,3579
49388,5504
81256,112745
28408,3281
133906,256
100273,50706
91973,33664
69381,31689
104625,1271
124366,127614
17876,109051
35084,131618
30494,33677
88015,112559
49879,137302
59903,61321
145430,72219
68302,130116
28857,125789
102273,130793
69675,17786
94341,83232
33502,135674
102732,103401
95183,136511
17452,83626
65923,99851
88349,4269
82572,94104
115814,5637
92930,123842
149242,22371
7402,38826
43314,35705
126988,26277
111693,16002
130237,90752
55030,51554
106492,72558
90273,46181
141476,147359
24760,94417
82198,115906
69679,97298
105285,149093
130553,69025
71966,76380
16974,55974
97702,97658
49230,4559
71429,96457
7256,92643
83787,84330
101477,136324
20540,19595
89308,28778
54285,18559
87647,77283
58571,133840
113678,114966
81646,130806
68160,11868
48373,55817
127671,7680
138238,124858
119133,141700
42346,143748
103544,45525
90087,112753
87560,1102
99958,20670
121931,95517
61320,117495
66186,124528
119534,120347
116325,119952
70313,59538
107323,45890
45874,25178
78273,112455
98167,92335
98706,103077
149158,126427
89679,45308
27562,98628
52480,19316
32007,50842
89699,63943
138297,78670
125103,70651
17447,3931
42652,32069
115166,38851
111829,141848
148394,85576
55915,7297
149024,142546
120789,33761
111813,36344
11666,40584
123001,87863
21517,49011
140419,105263
139826,39336
72765,48457
112459,86874
143438,141568
133429,51611
41389,90249
7954,139527
52458,75422
7192,36825
29973,147645
404,46880
30395,30973
111849,7707
76083,19284
31158,133659
72761,148608
131418,131439
133964,46133
16925,34338
126137,84692
2435,142018
32944,140537
134524,76974
87879,89269
96571,23887
31713,97674
129636,27937
42958,54574
67830,68469
5613,126052
110188,14743
77856,149126
113896,125850
111460,87648
131445,33186
22303,32669
54044,111228
125302,8535
77487,104249
140299,131991
103199,70065
82183,119879
98224,111032
74179,23789
60123,143863
146392,124470
111556,11472
53453,75994
64879,88154
45470,79343
574,2833
90911,119483
149587,47552
79213,10994
99362,15054
74014,136782
99020,116076
62178,48179
116666,13055
90137,125721
96178,99564
47383,82241
70564,54350
103497,90480
75385,95597
35978,39258
139747,44564
10983,115997
32309,108073
55883,108142
52910,1894
123926,146935
6975,9797
47778,111420
76218,131003
131360,101381
101960,82425
35759,89542
116855,123013
39299,66895
12555,111069
109143,47228
135201,74236
98490,92724
54490,19346
149327,89889
26740,24840
16308,87613
55762,15541
97359,63231
7248,6279
43306,116958
61160,118656
103948,116318
87777,107202
103184,141289
136695,68040
83907,24432
89580,80567
84546,112715
87082,43955
141132,68294
52408,24979
138552,136895
65616,73002
73492,59658
121579,69190
71370,82798
20313,8822
78735,122776
42916,88325
56624,115372
133566,78736
74980,20392
79095,53928
149547,85978
69535,7481
59893,145304
84369,58686
79509,5076
14499,78990
138628,3816
29638,48061
131595,64553
118140,20969
49794,109645
87544,62978
100835,94079
55841,43056
35898,140661
98034,77492
87868,57306
19946,34269
